DNI,Apellidos,Nombre,Ciudad_Residencia,Fecha_nacimiento,Sexo,Estatura
1111,Méndez García,María,La Laguna,23-03-1999,0,168
2222,Martínez Palacios,Carmen,,15-01-1997,0,172
3333,Sánchez Díaz,Carlos,Santa Cruz,19-04-2002,1,184
4444,Pérez Carrillo,Antonio,Santa Cruz,04-08-1995,1,193
5555,Arzola Brito,Pedro,Santa Cruz,30-05-1997,1,175
9999,Cutillas Caro,Rosa,Santa Cruz,18-09-2003,0,180
2020,Pérez Gutiérrez,Alicia,Tacoronte,10-11-1996,0,174
3030,Hernández Pintos,Adolfo,La Laguna,20-09-1994,1,182
4040,Bermúdez Aguilar,Candelaria,El Sauzal,12-02-2004,0,165
  